,Lifetime (s),Max Height (Mm),Max velocity (km/s)
0,271.45,6.9,51.35
1,344.31,5.75,52.72
2,237.47,4.97,81.15
3,63.06,2.29,59.89
4,251.85,6.03,45.61
5,294.25,6.26,45.51
6,335.4,4.98,124.06
7,380.03,6.91,72.07
8,239.96,6.06,73.54
9,192.21,3.65,104.95
10,141.93,5.52,19.71
11,387.27,8.14,114.57
12,218.75,6.17,32.34
13,191.58,6.49,41.78
14,265.49,5.42,81.29
15,383.78,5.29,107.69
16,224.18,6.07,75.62
17,324.16,8.56,48.84
18,294.88,5.72,66.86
19,273.39,5.91,96.11
20,327.7,7.2,63.98
21,327.54,8.4,47.01
22,335.71,6.75,76.56
23,167.34,4.81,45.09
24,205.85,5.34,55.22
25,369.34,6.99,58.24
26,343.55,5.94,82.63
27,211.95,6.37,34.43
28,227.15,4.53,70.25
29,280.81,6.85,26.42
30,329.97,7.27,70.12
31,167.49,3.74,64.95
32,273.12,5.09,61.84
33,290.51,6.86,91.11
34,187.15,4.72,49.83
35,193.18,5.07,51.54
36,139.87,4.34,51.92
37,269.66,6.26,78.07
38,259.36,4.22,82.94
39,329.01,6.09,56.35
40,196.16,10.58,36.96
41,229.75,10.87,27.06
42,248.92,10.29,32.05
